ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
127;7;22778;1109020704;3843581;2667294;1.4410038788375035
127;8;22650;1061767056;3127162;2264082;1.3812052743672711
127;9;22704;1015257480;3662755;2578581;1.4204537301717495
127;10;20667;967902624;8796924;5684004;1.5476632317640875
133;0;0;967902624;0;0;0.0
133;1;24266;921021040;3831416;2701045;1.418493953266236
133;2;24355;873767280;6566265;4221819;1.5553165590471785
133;3;19029;2091545880;3001761;2272719;1.3207796476379174
133;4;23349;2045449272;3309637;2388074;1.3859021956606035
133;5;23904;1998960192;3681969;2636436;1.3965705975794596
133;6;27320;1949685744;4785762;3192819;1.498914282331695
133;7;23324;1902843008;3883531;2770444;1.4017720625286054
133;8;22386;1856353856;3686665;2655633;1.3882434056211834
133;9;23302;1809864776;3762876;2696789;1.3953171716437585
133;10;24672;1763375696;4053242;2822188;1.436205525641807
139;0;0;1763375696;0;0;0.0
139;1;24385;1714804720;4932321;3387884;1.4558706850647778
139;2;21485;1665851568;3347933;2501221;1.3385194670922722
139;3;26298;1616575168;4367215;3043926;1.4347310020020199
139;4;26181;1565891992;4209341;2924454;1.4393596206334585
139;5;25118;1517318704;3720382;2634173;1.4123529472058214
139;6;25591;1468501520;4758171;3233943;1.471321850756182
139;7;23594;1420146296;4165090;2921250;1.4257903294822423
139;8;28115;1369463048;5022560;3370070;1.4903429305622733
139;9;25790;1319834760;6427031;4216065;1.5244145903822641
139;10;21115;1271235184;6441244;4243531;1.5178972417074366
145;0;0;1271235184;0;0;0.0
145;1;22323;1219876848;6616787;4368122;1.5147898799529866
145;2;22275;1168839808;6523447;4308345;1.5141422054176255
145;3;25781;1117101312;4281269;2993381;1.4302452644685058
145;4;25080;1066417760;4500573;3122832;1.441183195253539
145;5;27691;1014355952;6394571;4186262;1.5275133281194535
145;6;25823;963670576;4277573;3013144;1.4196377604256551
145;7;27520;911580472;4815039;3279165;1.4683735036205863
145;8;22809;860545184;3620260;2636752;1.3729998118897795
145;9;23428;2079633528;3890061;2814901;1.3819530420430417
145;10;25432;2021745408;5762798;3799467;1.5167385320098845
151;0;0;2021745408;0;0;0.0
151;1;23967;1962617480;3982623;2888550;1.378762008620242
151;2;25755;1902555504;4374337;3088877;1.4161577168660326
151;3;29867;1842152104;5893488;3915154;1.5053017071614552
151;4;26207;1782262520;3865217;2807602;1.3766969107444715
151;5;27663;1723134608;4732269;3324890;1.4232858831419988
151;6;28060;1662204464;4878250;3401826;1.4340092644362175
151;7;27882;1602669288;4191088;3004931;1.3947368508627984
151;8;29293;1543948976;6128812;4089964;1.4985002312978795
151;9;31169;1484874384;5545919;3725115;1.4887913527501835
151;10;30125;1425339080;4968977;3411939;1.4563498937114643
157;0;0;1425339080;0;0;0.0
157;1;29010;1363647152;5426957;3678857;1.4751747621611822
157;2;33515;1301140128;7391828;4818878;1.5339313425241312
157;3;30439;1239040496;5002167;3482996;1.4361678853492799
157;4;26423;1177350448;8274609;5351914;1.5461027587513552
157;5;33934;1115775616;5315393;3617869;1.469205490856634
157;6;26497;1053676144;5416243;3733590;1.4506796407746967
157;7;26406;991169072;4341280;3128376;1.3877104286696995
157;8;32429;927032080;5317206;3652348;1.455832248186646
157;9;27320;864471728;6237220;4192808;1.4875997183748935
157;10;34144;2072698552;5552578;3751454;1.48011357729563
163;0;0;2072698552;0;0;0.0
163;1;31845;2003822696;5046692;3535913;1.4272670170335073
163;2;29853;1934652128;4576972;3286280;1.392751682753752
163;3;31569;1865837072;5251931;3651925;1.4381267413761236
163;4;31981;1797093024;5390310;3747567;1.438349200961584
163;5;31629;1728704600;4941187;3473078;1.4227112089046086
163;6;29864;1659939520;5141392;3605633;1.4259332549929513
163;7;29882;1591572128;5524581;3825984;1.4439634352888042
163;8;31352;1523183704;5040843;3527041;1.4291988666987427
163;9;29838;1453942296;4674641;3325997;1.4054856333303969
163;10;29392;1385624712;7086033;4677232;1.515005670020217
169;0;0;1385624712;0;0;0.0
169;1;36070;1313468616;5938535;4034952;1.471773394082507
169;2;34479;1241738928;5341379;3712374;1.43880411833506
169;3;32660;1169632568;5839716;3952718;1.4773925182621173
169;4;35023;1098279496;5710485;3933699;1.4516832630051257
169;5;33905;1026976328;5393209;3832409;1.4072634209970805
169;6;35711;954820232;6864298;4509509;1.5221830137161274
169;7;33450;882734752;5411656;3770741;1.435170434670533
169;8;35922;2077538048;5673785;3925870;1.445229974502467
169;9;33189;2015906632;5621657;3888718;1.4456324680781687
169;10;33204;1954475488;8389801;5442652;1.5414913538473523
175;0;0;1954475488;0;0;0.0
175;1;38059;1889396208;8618459;5572011;1.5467412034900865
175;2;37862;1826791736;6316210;4287949;1.4730142546005094
175;3;37535;1763393792;6394773;4360490;1.466526239023596
175;4;37831;1699735488;6063611;4149236;1.4613801191351854
175;5;37619;1636079232;6573968;4397377;1.4949748452316005
175;6;37489;1571310432;5984483;4097509;1.460517353348095
175;7;37586;1506797504;5674967;3913598;1.4500638542844717
175;8;37929;1443882944;6256113;4226004;1.4803850161997008
175;9;38203;1379855840;6256422;4262550;1.4677650702044551
175;10;38051;1315518240;6182424;4242793;1.4571589988010256
181;0;0;1315518240;0;0;0.0
181;1;44380;1248349024;7438274;4900599;1.5178295551217311
181;2;43444;1182723552;6817505;4601585;1.4815558117474739
181;3;42315;1116727232;6901730;4645870;1.4855624457851813
181;4;42524;1051958320;5716289;3958873;1.4439182565341198
181;5;44585;984107912;7064529;4688166;1.5068854217192822
181;6;39307;918111552;4857751;3480357;1.3957622738127151
181;7;41311;852175608;9105183;5855609;1.5549506464656366
181;8;44349;2035452064;6646674;4461358;1.489832019757213
181;9;43283;1940509800;6386132;4302144;1.484406844587257
181;10;40844;1846173264;5485482;3815127;1.437824219219963
187;0;0;1846173264;0;0;0.0
187;1;49212;1748638016;7465802;5057341;1.4762306911873255
187;2;53903;1650291584;8924937;5809146;1.5363595612849117
187;3;53667;1552293872;8884630;5736715;1.548731286110605
187;4;53914;1453159352;8647344;5563801;1.5542151849068648
187;5;54016;1355161584;8787317;5663286;1.5516286834180721
187;6;51718;1257371320;8225699;5365140;1.5331750895596388
187;7;54168;1159303000;8661768;5593363;1.5485796291068539
187;8;53543;1061305344;8940262;5817514;1.5367839252299178
187;9;53921;962170840;9248513;5991563;1.5435893772626608
187;10;49348;864173056;8827425;5722869;1.5424824506729056
193;0;0;864173056;0;0;0.0
193;1;62066;2023042608;9943995;6384747;1.5574610865551917
193;2;60340;1907883496;9204497;5927872;1.5527489459961348
193;3;60213;1792852176;8888146;5729422;1.5513163456976986
193;4;65668;1677791824;10836127;6816849;1.5896093635050446
193;5;64833;1562760504;10217710;6519240;1.567316128873918
